IMAGE,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,CURRENT_FIX_PUPIL,CURRENT_FIX_START,IMAGE_HEIGHT,IMAGE_WIDTH
cju7et17a2vjk0755e743npl1.jpg,2,0.3229166666666667,0.7401041666666667,193,2335,368,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,3,0.3513020833333333,0.8145833333333333,342,2106,573,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,4,0.3394531249999999,0.8950520833333333,352,2121,926,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,5,0.7213541666666666,0.2473958333333333,515,2453,2789,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,6,0.6740885416666668,0.3627604166666667,143,1960,3402,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,7,0.7854166666666668,0.1960937499999999,1062,2504,3775,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,8,0.7611979166666667,0.1942708333333333,619,2506,4855,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,9,0.7537760416666667,0.2666666666666666,344,2601,5494,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,10,0.3627604166666667,0.7290364583333333,268,2456,5922,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,11,0.391796875,0.8679687500000001,290,2221,6214,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,12,0.75390625,0.2337239583333333,1519,2393,7277,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,13,0.7875,0.269921875,514,2589,8816,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,14,0.3335937499999999,0.7048177083333332,241,2491,9409,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,15,0.3796875,0.839453125,1387,2276,9670,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,16,0.7631510416666667,0.260546875,410,2441,11320,546.0,626.0
cju7et17a2vjk0755e743npl1.jpg,17,0.5951822916666667,0.3790364583333334,250,2609,11774,546.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,1,0.5557291666666666,0.4307291666666666,204,2403,8,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,2,0.6102864583333334,0.45390625,259,2489,234,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,3,0.6561197916666667,0.5196614583333333,158,2285,514,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,4,0.80703125,0.6162760416666667,421,2076,700,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,5,0.8377604166666667,0.43671875,562,2137,1141,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,6,0.7742187500000001,0.2694010416666667,240,2271,1726,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,7,0.6712239583333334,0.2084635416666666,358,2346,1993,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,8,0.6266927083333332,0.2723958333333333,367,2541,2374,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,9,0.5076822916666667,0.3368489583333333,320,2731,2766,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,10,0.5936197916666667,0.3872395833333333,434,2694,3109,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,11,0.6639322916666667,0.4799479166666667,323,2504,3571,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,12,0.586328125,0.4970052083333333,224,2526,3910,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,13,0.656640625,0.4821614583333333,202,2405,4153,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,14,0.6708333333333334,0.6217447916666666,267,2241,4382,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,15,0.8423177083333333,0.412109375,1163,2115,4676,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,16,0.7605468750000001,0.2649739583333333,414,2256,5855,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,17,0.6231770833333333,0.2170572916666666,359,2465,6295,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,18,0.5528645833333333,0.3466145833333333,580,2650,6678,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,19,0.6084635416666666,0.4424479166666666,215,2596,7273,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,20,0.6505208333333333,0.523828125,193,2399,7506,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,21,0.7072916666666668,0.6622395833333333,393,2044,7724,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,22,0.848046875,0.5553385416666666,287,1970,8155,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,23,0.8721354166666666,0.4048177083333333,235,2074,8459,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,24,0.8151041666666666,0.2826822916666666,249,2189,8715,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,25,0.7264322916666667,0.2625,553,2324,8989,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,26,0.5858072916666667,0.346484375,324,2601,9568,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,27,0.5026041666666666,0.388671875,220,2525,9915,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,28,0.5309895833333332,0.2717447916666666,129,2420,10164,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,29,0.6389322916666668,0.2455729166666666,330,2379,10320,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,30,0.7278645833333334,0.41484375,294,2429,10680,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,31,0.67734375,0.5552083333333333,483,2229,10998,547.0,626.0
cju1cfhyg48bb0799cl5pr2jh.jpg,32,0.42890625,0.7016927083333333,117,1858,11532,547.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,1,0.5173177083333332,0.48828125,209,2255,7,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,2,0.5635416666666666,0.4937499999999999,234,2300,231,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,3,0.5983072916666666,0.4876302083333333,219,2232,474,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,4,0.5390625,0.6020833333333333,298,2088,716,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,5,0.6490885416666666,0.7104166666666667,230,2127,1037,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,6,0.7739583333333333,0.776953125,275,2073,1332,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,7,0.797265625,0.7154947916666666,79,1901,1802,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,8,0.7419270833333332,0.6687500000000001,324,1932,1903,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,9,0.646484375,0.5169270833333334,911,1961,2254,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,10,0.5352864583333333,0.5401041666666667,380,2046,3188,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,11,0.5610677083333333,0.6639322916666667,549,2096,3590,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,12,0.6954427083333333,0.7414062499999999,290,2050,4163,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,13,0.7653645833333332,0.8513020833333332,209,1937,4479,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,14,0.8247395833333333,0.9744791666666668,96,1662,4768,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,15,0.8009114583333333,0.9139322916666668,303,1665,4879,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,16,0.6360677083333334,0.5703125,267,2161,5753,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,17,0.5576822916666666,0.5677083333333334,1135,2183,6041,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,18,0.5177083333333333,0.6951822916666667,158,2221,7184,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,19,0.67734375,0.7765624999999999,510,2212,7364,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,20,0.6907552083333334,0.671484375,487,2090,7886,546.0,626.0
cju7f6cqy2ur20818t1saazbm.jpg,21,0.7916666666666666,0.8166666666666668,209,1897,8399,546.0,626.0
cju77idwfz36d0871tzfzz51i.jpg,1,0.53359375,0.5333333333333333,229,1919,7,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,2,0.44765625,0.66171875,306,1933,270,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,3,0.3395833333333333,0.6572916666666667,657,1866,601,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,4,0.3999999999999999,0.8009114583333333,206,1912,1282,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,5,0.5490885416666668,0.8286458333333333,322,1907,1516,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,6,0.578125,0.83828125,212,1868,1848,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,7,0.7268229166666668,0.9006510416666668,246,1780,2092,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,8,0.6625,0.8522135416666666,260,1862,2352,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,9,0.6466145833333333,0.6541666666666667,659,1983,2653,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,10,0.51953125,0.5759114583333333,395,2120,3337,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,11,0.4583333333333333,0.6006510416666667,413,2107,3753,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,12,0.3029947916666666,0.67421875,1333,2232,4188,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,13,0.4243489583333333,0.8578125,287,1930,5549,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,14,0.5486979166666667,0.8415364583333332,335,1904,5862,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,15,0.63046875,0.8638020833333333,329,1776,6221,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,16,0.7520833333333333,0.9111979166666666,523,1708,6573,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,17,0.6627604166666666,0.7822916666666666,329,1908,7134,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,18,0.6352864583333333,0.6373697916666666,369,1810,7507,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,19,0.4639322916666666,0.7022135416666666,389,1643,7920,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,20,0.322265625,0.646875,290,1890,8344,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,21,0.3208333333333333,0.7341145833333332,109,2012,8688,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,22,0.44921875,0.8877604166666666,119,1834,8936,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,23,0.5989583333333334,0.4774739583333333,102,1884,9669,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,24,0.6421875,0.23203125,317,2055,9782,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,25,0.469921875,0.6868489583333334,246,1965,10159,528.0,605.0
cju77idwfz36d0871tzfzz51i.jpg,26,0.412890625,0.7927083333333332,366,1889,10432,528.0,605.0
cju88fpm4o0tl0871w1i6a4ds.jpg,1,0.5359375000000001,0.47578125,193,2280,7,423.0,611.0
cju88fpm4o0tl0871w1i6a4ds.jpg,2,0.5641927083333332,0.2950520833333333,950,2449,223,423.0,611.0
cju88fpm4o0tl0871w1i6a4ds.jpg,3,0.6028645833333334,0.32265625,465,2472,1193,423.0,611.0
cju88fpm4o0tl0871w1i6a4ds.jpg,4,0.5118489583333333,0.3078125,250,2502,1681,423.0,611.0
cju88fpm4o0tl0871w1i6a4ds.jpg,5,0.5455729166666666,0.241796875,486,2616,1944,423.0,611.0
cju88fpm4o0tl0871w1i6a4ds.jpg,6,0.530859375,0.3075520833333333,290,2625,2450,423.0,611.0
cju88fpm4o0tl0871w1i6a4ds.jpg,7,0.6005208333333334,0.3282552083333333,444,2657,2761,423.0,611.0
cju88fpm4o0tl0871w1i6a4ds.jpg,8,0.523046875,0.2872395833333333,456,2587,3228,423.0,611.0
cju88fpm4o0tl0871w1i6a4ds.jpg,9,0.560546875,0.2850260416666667,791,2585,3704,423.0,611.0
cju17otoe119u0799nqcbl8n1.jpg,1,0.5588541666666668,0.4805989583333334,285,2181,7,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,2,0.4966145833333333,0.4759114583333333,199,2099,312,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,3,0.3160156249999999,0.4743489583333333,317,1518,547,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,4,0.2891927083333334,0.6622395833333333,304,1429,892,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,5,0.1484375,0.8204427083333333,319,1596,1226,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,8,0.8151041666666666,0.9782552083333332,121,1313,2048,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,9,0.928125,0.8957031249999999,470,1398,2207,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,10,0.9080729166666668,0.6100260416666666,341,1563,2689,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,11,0.8411458333333334,0.38515625,172,1786,3053,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,12,0.7319010416666667,0.3257812499999999,335,1821,3251,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,13,0.56640625,0.3688802083333333,454,2067,3623,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,14,0.3729166666666666,0.4311197916666667,243,1859,4119,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,15,0.27265625,0.5071614583333334,331,1959,4387,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,16,0.2925781249999999,0.6514322916666667,239,2069,4744,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,17,0.105859375,0.7902343749999999,276,1837,5013,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,18,0.5513020833333333,0.611328125,248,2076,5343,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,19,0.6541666666666667,0.666015625,198,2028,5615,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,20,0.5864583333333333,0.7571614583333334,283,1911,5837,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,21,0.5915364583333332,0.90234375,224,1790,6153,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,22,0.258203125,0.6986979166666667,101,1715,7454,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,23,0.4776041666666666,0.4630208333333334,204,1763,7619,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,24,0.7604166666666666,0.4109375,433,1917,7866,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,25,0.8725260416666667,0.5041666666666667,294,2128,8322,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,26,0.8816406250000001,0.6700520833333333,291,2172,8640,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,27,0.8458333333333333,0.8475260416666667,445,2048,8954,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,28,0.6497395833333334,0.656640625,246,2068,9446,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,29,0.5714843749999999,0.5735677083333334,193,2028,9713,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,30,0.3171875,0.5305989583333334,293,1862,9953,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,31,0.3377604166666666,0.6218750000000001,492,2073,10260,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,32,0.2541666666666666,0.77734375,133,2096,10799,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,33,0.578515625,0.7756510416666668,429,1744,11735,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,34,0.8227864583333333,0.6145833333333334,257,1856,12904,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,35,0.7063802083333334,0.405078125,366,2129,13196,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,36,0.6042968750000001,0.4819010416666667,431,2262,13592,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,37,0.4450520833333333,0.3109375,288,2188,14056,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,38,0.2549479166666666,0.4880208333333333,283,2192,14398,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,39,0.3359375,0.603515625,179,2166,14709,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,40,0.6829427083333334,0.5675781249999999,289,2232,14949,511.0,519.0
cju17otoe119u0799nqcbl8n1.jpg,41,0.6368489583333333,0.6423177083333333,320,2106,15260,511.0,519.0
cju5k3j3uf6de0817hszzfr7n.jpg,1,0.5821614583333333,0.4630208333333334,964,2514,7,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,2,0.5305989583333334,0.4278645833333334,298,2212,996,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,3,0.5864583333333333,0.4359375,326,2379,1312,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,4,0.6682291666666668,0.4861979166666666,286,2564,1661,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,5,0.5868489583333334,0.5510416666666667,238,2459,1969,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,6,0.51328125,0.4720052083333333,715,2469,2229,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,8,0.5557291666666666,0.4006510416666666,299,2594,2998,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,9,0.4984375,0.49453125,331,2595,3321,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,10,0.6153645833333333,0.6082031250000001,251,2548,3680,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,11,0.6593749999999999,0.5294270833333333,133,2595,3939,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,12,0.6670572916666666,0.4468749999999999,590,2531,4081,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,13,0.5619791666666667,0.4739583333333333,463,2515,4694,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,14,0.6002604166666666,0.5765625,397,2479,5179,530.0,547.0
cju5k3j3uf6de0817hszzfr7n.jpg,15,0.6863281250000001,0.5044270833333333,384,2573,5602,530.0,547.0
cju2yw4s7z7p20988lmf2gdgd.jpg,1,0.5122395833333333,0.5529947916666667,199,2479,7,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,2,0.7725260416666666,0.4361979166666667,192,2394,296,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,3,0.9078125,0.442578125,206,2208,512,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,4,0.9147135416666666,0.6110677083333333,286,2098,737,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,5,0.935546875,0.469140625,514,2227,1042,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,6,0.8596354166666668,0.3708333333333333,522,2312,1578,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,7,0.7325520833333333,0.3592447916666666,83,2563,2136,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,8,0.803125,0.337109375,274,2640,2238,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,9,0.7697916666666668,0.466015625,368,2647,2535,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,10,0.8720052083333334,0.5927083333333333,339,2414,2940,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,11,0.908203125,0.4766927083333334,841,2430,3292,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,12,0.865625,0.3567708333333333,267,2613,4155,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,13,0.7786458333333334,0.26953125,391,2791,4447,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,14,0.7389322916666666,0.3587239583333333,366,2848,4859,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,15,0.7826822916666667,0.4217447916666666,279,2819,5245,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,16,0.8800781249999999,0.5061197916666667,480,2681,5551,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,17,0.7611979166666667,0.344921875,415,2615,6082,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,18,0.9006510416666668,0.3703125,253,2519,6523,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,19,0.931640625,0.3875,281,2546,6791,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,20,0.9100260416666668,0.5072916666666667,379,2493,7097,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,21,0.9266927083333334,0.5623697916666667,318,2488,7489,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,22,0.9091145833333334,0.4153645833333333,555,2489,7822,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,23,0.7977864583333334,0.3033854166666667,402,2556,8410,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,24,0.7817708333333333,0.4440104166666667,409,2706,8843,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,25,0.8881510416666667,0.4292968749999999,400,2576,9275,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,26,0.9072916666666666,0.5752604166666667,256,2360,9705,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,27,0.7488281250000001,0.4156249999999999,274,2587,10011,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,28,0.8412760416666667,0.2834635416666666,349,2717,10309,530.0,571.0
cju2yw4s7z7p20988lmf2gdgd.jpg,29,0.9079427083333332,0.4276041666666666,869,2597,10685,530.0,571.0
cju34c1xfyz920993itxkkfad.jpg,1,0.5546875,0.4169270833333333,196,2283,8,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,2,0.412109375,0.4955729166666667,205,2348,243,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,3,0.210546875,0.3891927083333333,296,2264,486,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,4,0.2716145833333334,0.40546875,309,2273,800,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,5,0.206640625,0.5164062500000001,333,2485,1135,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,6,0.367578125,0.7216145833333334,317,2556,1511,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,7,0.6178385416666666,0.8524739583333334,427,2388,1866,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,8,0.6401041666666667,0.7292968750000001,651,2054,2312,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,9,0.517578125,0.58046875,566,1990,2990,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,10,0.4420572916666667,0.519921875,392,2128,3572,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,11,0.287890625,0.4743489583333333,348,2248,3991,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,12,0.2544270833333333,0.4333333333333333,282,2257,4353,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,13,0.1924479166666667,0.4820312499999999,355,2373,4649,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,14,0.2420572916666666,0.6925781249999999,337,2528,5031,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,15,0.3944010416666666,0.8225260416666668,293,2408,5398,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,16,0.5588541666666668,0.8718750000000001,294,2258,5813,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,17,0.6369791666666668,0.8634114583333333,269,2176,6126,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,19,0.660546875,0.6229166666666667,393,2027,6612,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,20,0.4520833333333333,0.5888020833333333,439,1924,7048,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,21,0.3459635416666666,0.4514322916666666,278,2155,7517,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,22,0.2302083333333333,0.4255208333333333,429,2270,7819,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,23,0.1953125,0.5626302083333333,375,2416,8272,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,24,0.1720052083333333,0.6325520833333333,253,2422,8665,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,25,0.3998697916666667,0.8106770833333333,274,2346,8956,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,26,0.5714843749999999,0.8585937499999999,416,2342,9270,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,27,0.641015625,0.7591145833333334,378,2200,9706,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,29,0.51171875,0.6457031249999999,621,2008,10204,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,30,0.2549479166666666,0.5697916666666667,308,2117,10874,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,31,0.2067708333333333,0.4705729166666666,497,2243,11198,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,32,0.4486979166666667,0.491015625,412,2515,11738,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,33,0.5940104166666668,0.591796875,547,2271,12176,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,34,0.4303385416666667,0.61328125,281,2110,12766,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,35,0.2436197916666667,0.4908854166666667,510,2215,13109,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,36,0.1893229166666666,0.594140625,308,2348,13648,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,37,0.4055989583333333,0.6643229166666667,404,2310,13991,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,38,0.6902343750000001,0.7177083333333334,281,2113,14441,508.0,570.0
cju34c1xfyz920993itxkkfad.jpg,39,0.4848958333333333,0.6430989583333333,269,1949,14770,508.0,570.0
cju2qozsk20cq0855ugrg3cri.jpg,1,0.6184895833333334,0.4273437499999999,206,2359,7,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,2,0.7333333333333334,0.5516927083333333,335,2343,245,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,3,0.7111979166666668,0.5430989583333333,237,2189,588,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,4,0.68203125,0.7337239583333334,597,2140,848,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,6,0.8567708333333334,0.6626302083333333,256,1973,2275,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,7,0.8235677083333334,0.541015625,76,2098,2698,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,8,0.8119791666666667,0.511328125,181,2189,2787,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,9,0.683203125,0.525390625,424,2427,2996,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,10,0.6467447916666668,0.6083333333333333,354,2397,3439,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,11,0.6010416666666667,0.757421875,321,2304,3814,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,12,0.6604166666666668,0.7683593750000001,324,2269,4155,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,13,0.7407552083333333,0.8048177083333333,61,2053,4524,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,14,0.748046875,0.6736979166666667,69,2266,4691,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,15,0.7355468749999999,0.5526041666666667,213,2176,4826,546.0,626.0
cju2qozsk20cq0855ugrg3cri.jpg,16,0.8028645833333333,0.5554687500000001,348,1849,5048,546.0,626.0
